product_name,overall_rating,no_ratings,no_reviews,rating,title,review
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Mind-blowing purchase,"Performance is super and build quality is good but feels like fiber but oke we can increase the fan speed accordingly to our needs i love that, mike and volume is decent camera is not good but for a audio is nice display quality is very good punche colours charging speeed is also good"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,3,Just okay,i am giving 3 star this product because this product battery life is not lengthy. This item performance appreciable.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,3,Decent product,It lags sometimes and I was unable to run GTA 5 for some reason. performance is ok
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,3,Just okay,"2 problem
1 8 ram not enough for editing and gameing
2 battry drain quickly
After upgrading extra 8 gb ram Photoshop run smoothly"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,3,Nice,"1. Screen is good
2. Sometimes feels lagy
3. Design wise good
4. RGB keyboard 🤌
5. battery is 🥲"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Awesome,"All the games are very smooth
Like :- free fire, pubg, Minecraft, roblox, gta5 etc
Value of money product"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Highly recommended,Best for price
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Really Nice,worth it
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Worth the money,Product is good but worst delivery experience from flipkart
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Just wow!,Nice :)
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Must buy!,Good
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Delightful,Not bad but My suggestion please purchase Hp product. My opinion Hp is more better performance and Very Good looking. My old laptop Hp And 100% satisfied hp product.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Worth the money,Great.. battery should running more but ok.. heat more
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Pretty good,"Good product in this price range. excellent performance, good looking, fast charger, display also good.
But the main problem about battery. Only 3 hrs backup in eco mode. Display pixels should be increased. Otherwise excellent laptop.😍"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific purchase,Excellent 👌 Powerful. Happy with this product 👌 Guys go for it .Best powerful performance laptop by Asus. Display awesome ❤️
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Excellent,"Everything is nice except two things
1. Display:- don't know it's just my variant or same problem with everyone, when you watch dark videos or something, then back light is clearly visible which looks so cheap I can say.
2 battery:- if you want to play games you have to plug in laptop first, because once you plugged in laptop performance increased by 150%. Again I don't know this problem is universal or just with me but yeah if I started playing games like gta 5 without putting laptop on cha...
READ MORE"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,2,Could be way better,It heat a lot and problem with display when pop up arise it lower it brightness step by step and problem with wifi. Wifi icon and drivers disappear. Waste of money. It better to go for leonovo ideapad gaming 3 that i have bought for my sister that is working phenomenal
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Very Good,Good
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Very Good,Good Laptop Good Pri
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Brilliant,Best product in this budget ... 👍🏻❤️
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Great product,"One of the best gaming laptop under this price range. two negative thing about this laptop is battery and speaker, absolutely gaming laptop doesn't have good battery backup so kindly use this laptop while charging so that it will perform at its peak and kindly on the smart charging option in Asus official app for better battery health and for speaker output you should change the settings as Movie in DTS surround app for better output overall its value for money 👍👍👍"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific purchase,AMAZING LAPTOP FOR THIS BUDGET 😌
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,2,Moderate,"Not Worth at all, laptop is slow, even asphalt 9 sometimes runs slow and if you open multiple tabs in browser laptop becomes slow."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,1,Not recommended at all,"Please Not Buy This Laptop Not Working This Heat Issue And Hanging
And Laptop Fan not Working Please Not Buy"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Wonderful,"Nice product, great performance when plugged in, but a small lag when on battery. Everything is good but the Flipkart packaging is bad, no padding provided just shipped in a box cover."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific purchase,Best laptop for gaming and coding
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,3,Just okay,"Superb for gaming and designing
Best in this range"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,2,Expected a better product,laptop was strucking
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,3,Decent product,Hey I am happy to buy this Laptop. I love it in all features in this laptop. I realised big problem in this laptop is Battery backup. Most of the time battery reduced as soon as depende upon uses. Normally battery backup 2 to 3 hours only.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Excellent,This device is very amazing and come with very powerful processer. all over it is the best option for all purpose usage. it is to much heavy to carry on hand or arms for long time without bag.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Delightful,Good product in this price
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific purchase,Everything is good except the speaker they really bad the sound is way too loo for a gaming laptop
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,3,Good,"Battery backup not good ,wrost battery backup"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,2,Bad quality,"Initially Laptop worked very nicely. Then after 6 months suddenly Wi-Fi stopped working, Now only a few days later battery is not working. I had just updated the software and restarted laptop to found it saying battery stopped working. Have to plug in to make it work. Very bad purchase."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Nice product,"The product is excellent.But it still hang when on
Battry ."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Nice product,Good product quality is good. one negative is 11 th generation only. Over all is good
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,1,Useless product,Laptop Heating too much When it's on and slow also
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,3,Fair,I like degine value for money
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Best in the market!,"BEST LAPTOP CONSIDERING TO THE PRICE.

LITERALLY EVERYTHING IS JUST WOW AND PERFORMANCE IS MIND BLOWING AT THIS RANGE💖

IF YOU ARE BUYING LAPTOP THEN DEFINITELY GO FOR IT.

ITS BETTER THEN OTHER COMPANY'S LAPTOP LIKE:- LENOVO IDEAPAD GAMING 3, AND HP VICTUS"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,2,Not good,RGB and fan is not working
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Brilliant,This is called a perfect match...
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Good choice,Value for money. Robust look and performs really well.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,1,Don't waste your money,I got stuck pixel in my laptop display
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Fabulous!,Great performance of hai
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Classy product,It's really outstanding laptop. Performance super . Under 50k best laptop.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Worth the money,Value for Money
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific,"This laptop is damn good . just u need to compromise with the battery it is lasting 2.5 hrs for me with heavy work except gaming
i got it on very nice offer excellent product delivery was super fast i am very happy super product"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Delightful,Best gaming laptop but battery issue
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Highly recommended,Speed boot up and nice laptop
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Mind-blowing purchase,Best Laptop in price segment....
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Excellent,Good laptop at 42K
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific purchase,Product is nice but the battery is very poor
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Classy product,I love this laptop..
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Fabulous!,"Very nice looking 👌,thanks to flipkart"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,1,Don't waste your money,"1st. Battry life very short, only 48whr..and give only 1-2 hours playback. I see this issue after purchase... And i try to return. But seller policy dont allow return bad seller, bad laptop

2nd. This is gaming laptop but its lag too much in normal tasks like browsing, file trasfering, and most of all time.

I menage with battery backup but laging issue is not accepted with gaming laptops very very disappointed but

In the case laptop use during charging this laptop move in terbo mode and giv...
READ MORE"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Simply awesome,Best in build quality and value for money will last long in long term unlike others in the competition
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,1,Absolute rubbish!,UT gives only 9 fps on asfalt 9
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Absolute rubbish!,Very bad my money but flipkart users are not bye and
